N1,111,に則って・に則り,ni sotte / ni sori,"According to, In accordance with, Based on, In line with",https://bunpro.jp/grammar_points/%E3%81%AB%E5%89%87%E3%81%A3%E3%81%A6-%E3%81%AB%E5%89%87%E3%82%8A
N1,112,Adj限りだ,Adj kagiri da,"Extremely, Really, Very, As ... as one can be",https://bunpro.jp/grammar_points/adj%E9%99%90%E3%82%8A%E3%81%A0
N1,113,はおろか,wa oroka,"Let alone, Much less, Needless to say, Not to mention, Not only but also",https://bunpro.jp/grammar_points/%E3%81%AF%E3%81%8A%E3%82%8D%E3%81%8B
N1,114,めく・めいた,meku / meita,"Like, To show signs of, To have the appearance of, To come to a (state) similar to, Somewhat, An air of, Feels almost like",https://bunpro.jp/grammar_points/%E3%82%81%E3%81%8F-%E3%82%81%E3%81%84%E3%81%9F
N1,115,といわず,to iwazu,"Not only A or B but every-; A, B and every-; Not only A or B but all over; A, B both, whether a or B",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%82%8F%E3%81%9A
N1,116,にもほどがある,ni mo hodo ga aru,"There is a limit to, You are too ..., How …!, How … one can be!",https://bunpro.jp/grammar_points/%E3%81%AB%E3%82%82%E3%81%BB%E3%81%A9%E3%81%8C%E3%81%82%E3%82%8B
N1,117,にもまして,ni mo mashite,"Even -er than, Even more than, More than anything, More than anybody, More than ever",https://bunpro.jp/grammar_points/%E3%81%AB%E3%82%82%E3%81%BE%E3%81%97%E3%81%A6
N1,118,まくる,makuru,"Like crazy, Keep doing (without a second thought), Nothing but, On and on, Do … all around, To do a lot of, One after another, All over, Keep, Everything, Constantly, All the time",https://bunpro.jp/grammar_points/%E3%81%BE%E3%81%8F%E3%82%8B
N1,119,わ〜わ（で）,wa ~ wa (de),"And...so, And...because, Since",https://bunpro.jp/grammar_points/%E3%82%8F-%E3%82%8F%E3%81%A7
N1,120,や否や,ya ina ya,"As soon as, No sooner than, The minute",https://bunpro.jp/grammar_points/%E3%82%84%E5%90%A6%E3%82%84
N1,121,次第です,shidai desu,"Because the reason is, Therefore, The present situation is like this, This is how (it is), Those are the circumstances, This is why",https://bunpro.jp/grammar_points/%E6%AC%A1%E7%AC%AC%E3%81%A7%E3%81%99
N1,122,というところ,to iu tokoro,"I would say (about), I guess (about), It could be said that, About, at best",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%81%86%E3%81%A8%E3%81%93%E3%82%8D
N1,123,１～たりとも～ない,1 ~ tari tomo ~ nai,"Not even one, Not a single, No (at all)",https://bunpro.jp/grammar_points/%EF%BC%91-%E3%82%8A%E3%81%A8%E3%82%82-%E3%81%AA%E3%81%84
N1,124,ったらない・といったらない,ttara nai / to ittara nai,"Cannot tell, describe, say or express how, Words cannot express, Too … for words, Extremely",https://bunpro.jp/grammar_points/%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84%E3%83%BB%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84
N1,125,に照らして・に照らすと,ni terashite / ni terasu to,"In light of, Based on, According to, Referencing, Comparing against, In view of",https://bunpro.jp/grammar_points/%E3%81%AB%E7%85%A7%E3%82%89%E3%81%97%E3%81%A6%E3%83%BB%E3%81%AB%E7%85%A7%E3%82%89%E3%81%99%E3%81%A8
N1,126,とあれば,to areba,"(Emphatic) if, If it is the case that, As (you wish)",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%82%E3%82%8C%E3%81%B0
N1,127,さぞ,sazo,"You must be very, How … you must be, I dare to say, I am sure or certain that you must be very",https://bunpro.jp/grammar_points/%E3%81%95%E3%81%9E
N1,128,ときたら,to kitara,"When it comes to, That or this … of mine, That or this darn …, That or this blasted …",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%8D%E3%81%9F%E3%82%891
N1,129,びる,biru,"-like, Looking, Feeling, With an air of, To become",https://bunpro.jp/grammar_points/%E3%81%B3%E3%82%8B
N1,130,にしたところで,ni shita tokoro de,"Even, Even for, Even from the perspective of, Even in the case of",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%97%E3%81%9F%E3%81%A8%E3%81%93%E3%82%8D%E3%81%A7
N1,131,～ばこそ,~ba koso,"Precisely because, Only because, Because, Due to, Only if",https://bunpro.jp/grammar_points/%E3%81%B0%E3%81%93%E3%81%9D
N1,132,ても差し支えない,temo sashitsukae nai,"May, Is bit a bother if, Do you mind if, Is it a problem if",https://bunpro.jp/grammar_points/%E3%81%A6%E3%82%82%E5%B7%AE%E3%81%97%E6%94%AF%E3%81%88%E3%81%AA%E3%81%84
N1,133,には及ばない①,ni wa oyobanai (1),"There is no need to, It is fine if you don’t, Unnecessary",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%AF%E5%8F%8A%E3%81%B0%E3%81%AA%E3%81%841
N1,134,に即して,ni sokushite,"In line with, Based on, In accordance with",https://bunpro.jp/grammar_points/%E3%81%AB%E5%8D%B3%E3%81%97%E3%81%A6
N1,135,ないまでも,nai made mo,"May not … but (at least), Even though not, Even if not",https://bunpro.jp/grammar_points/%E3%81%AA%E3%81%84%E3%81%BE%E3%81%A7%E3%82%82
N1,136,をよそに,o yoso ni,"Ignoring, Disregarding, Despite",https://bunpro.jp/grammar_points/%E3%82%92%E3%82%88%E3%81%9D%E3%81%AB
N1,137,に限ったことではない,ni kagitta koto de wa nai,"Not limited to, Not restricted to, Not only",https://bunpro.jp/grammar_points/%E3%81%AB%E9%99%90%E3%81%A3%E3%81%9F%E3%81%93%E3%81%A8%E3%81%A7%E3%81%AF%E3%81%AA%E3%81%84
N1,138,とは比べものにならない,to wa kurabe mono ni naranai,"Nothing compared to, Cannot be compared to, Much more, Way better, Above comparison (beyond comparison), Far greater than",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%AF%E6%AF%94%E3%81%B9%E3%82%82%E3%81%AE%E3%81%AB%E3%81%AA%E3%82%89%E3%81%AA%E3%81%84
N1,139,まじき,majiki,"Unbecoming of, Unworthy of, Not proper for, Should not, Must not, Cannot",https://bunpro.jp/grammar_points/%E3%81%BE%E3%81%98%E3%81%8D
N1,140,の至り,no itari,"Utmost, Height of, Extreme, Heartiest, Such a, Very, really, Completely, Deeply",https://bunpro.jp/grammar_points/%E3%81%AE%E8%87%B3%E3%82%8A
N1,141,に恥じない,ni hajinai,"Lives up to, Truly to …’s name, Worthy of, Not dishonor, Not putting to shame, Measure to",https://bunpro.jp/grammar_points/%E3%81%AB%E6%81%A5%E3%81%98%E3%81%AA%E3%81%84
N1,142,ずじまい,zu jimai,"Ended up not, Did not (in the end), Never did",https://bunpro.jp/grammar_points/%E3%81%9A%E3%81%98%E3%81%BE%E3%81%84
N1,143,に言わせれば・に言わせると・に言わせたら,ni iwasereba / ni iwaseru to / ni iwaseta ra,"If you ask, In … opinion, According to",https://bunpro.jp/grammar_points/%E3%81%AB%E8%A8%80%E3%82%8F%E3%81%9B%E3%82%8C%E3%81%B0
N1,144,ったら・といったら,ttara / to ittara,"Cannot tell, describe, say, express or find words for how, Words cannot express, Too … for words, Extremely",https://bunpro.jp/grammar_points/%E3%81%A3%E3%81%9F%E3%82%89-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89
N1,145,こととて,koto tote,"Due to, Since, On account of, Because",https://bunpro.jp/grammar_points/%E3%81%93%E3%81%A8%E3%81%A8%E3%81%A6
N1,146,ずくめ,zukume,"Completely, Entirely, All in, Nothing but, A real streak of, Without exception, Jet",https://bunpro.jp/grammar_points/%E3%81%9A%E3%81%8F%E3%82%81
N1,147,には及ばない②,ni wa oyobanai (2),"To be no match (for), To not compare (with), To fall short (of), To not reach, Cannot win with, To be out of reach (for), To not be on par (with)",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%AF%E5%8F%8A%E3%81%B0%E3%81%AA%E3%81%84%E2%91%A1
N1,148,とは言うものの,to wa iu mono no,"Although, But, Although I say, Although it is said, Having said that",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%AF%E8%A8%80%E3%81%86%E3%82%82%E3%81%AE%E3%81%AE
N1,149,が早いか,ga hayai ka,"As soon as, No sooner than, The instant that, No sooner had",https://bunpro.jp/grammar_points/%E3%81%8C%E6%97%A9%E3%81%84%E3%81%8B
N1,150,に難くない,ni katakunai,"Not hard to, Not difficult to, Easy to, Is obvious that",https://bunpro.jp/grammar_points/%E3%81%AB%E9%9B%A3%E3%81%8F%E3%81%AA%E3%81%84
N1,151,ならいざ知らず,nara iza shirazu,"Don’t know about it, Maybe it would or might be possible for",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%89%E3%81%B0%E3%81%84%E3%81%96%E7%9F%A5%E3%82%89%E3%81%9A
N1,152,を禁じ得ない,o kinji enai,"Cannot help feeling, Cannot but, Cannot hold back",https://bunpro.jp/grammar_points/%E3%82%92%E7%A6%81%E3%81%98%E5%BE%97%E3%81%AA%E3%81%84
N1,153,にかこつけて,ni kakotsukete,"In the name of, Using the excuse of, To use as a pretext of, Under the guise or pretense of",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%8B%E3%81%93%E3%81%A4%E3%81%91%E3%81%A6
N1,154,ようによっては,you ni yotte wa,"Depending on the way, Depending on how",https://bunpro.jp/grammar_points/%E3%82%88%E3%81%86%E3%81%AB%E3%82%88%E3%81%A3%E3%81%A6%E3%81%AF
N1,155,べくもない,beku mo nai,"No (doubt or hope), There is no way, It is impossible, Not a hope in hell",https://bunpro.jp/grammar_points/%E3%81%B9%E3%81%8F%E3%82%82%E3%81%AA%E3%81%84
N1,156,と来（き）たら,to kita ra,"For …(is the best), When it comes to, Concerning",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%8D%E3%81%9F%E3%82%892
N1,157,ものとして,mono to shite,"Assuming, Supposing, (Interpret) as, On the assumption, Regarding, Considering",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%AE%E3%81%A8%E3%81%97%E3%81%A6
N1,158,を前提に,o zentei ni,On the premise of,https://bunpro.jp/grammar_points/%E3%82%92%E5%89%8D%E6%8F%90%E3%81%AB
N1,159,ずにはすまない,zu ni wa sumanai,"Won't get away without, Won't get off without, Have to, Have no choice but to, Can’t not",https://bunpro.jp/grammar_points/%E3%81%9A%E3%81%AB%E3%81%AF%E3%81%99%E3%81%BE%E3%81%AA%E3%81%84
N1,160,に堪えない,ni taenai,"Cannot bear to, Cannot stand to, Too much to, Cannot go on doing, Cannot tolerate",https://bunpro.jp/grammar_points/%E3%81%AB%E5%A0%AA%E3%81%88%E3%81%AA%E3%81%84
N1,161,始末だ,shimatsu da,"Ends up, Finally, In the end, (Unfortunately) As a result, This is what happened, To come about, To wind up",https://bunpro.jp/grammar_points/%E5%A7%8B%E6%9C%AB%E3%81%A0
N1,162,ものなら②,mono nara (2),"If you were to do, If you try to, If … happens, Should there be",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%AE%E3%81%AA%E3%82%89%E2%91%A1
N1,163,にひきかえ,ni hikikae,"In stark contrast, In comparison, On the other hand, While, In sharp contrast",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%B2%E3%81%8D%E3%81%8B%E3%81%88
N1,164,それまでだ,sore made da,"If… then it is all in vain, It's done, It is useless, No point, It is a waste, That's it, It is all gone,",https://bunpro.jp/grammar_points/%E3%81%9D%E3%82%8C%E3%81%BE%E3%81%A7%E3%81%A0
N1,165,といおうか,to iou ka,"How to put it, How shall I put it, How should I put it, Or perhaps, Or maybe, Call it … or",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%81%8A%E3%81%86%E3%81%8B
N1,166,ずにはおかない,zu ni wa okanai,"Will definitely, Will certainly, Bound to, Not fail to",https://bunpro.jp/grammar_points/%E3%81%9A%E3%81%AB%E3%81%AF%E3%81%8A%E3%81%8B%E3%81%AA%E3%81%84
N1,167,を限りに,o kagiri ni,"As of (the end of), (Starting) from, (No longer) after, By (the), Ending with",https://bunpro.jp/grammar_points/%E3%82%92%E9%99%90%E3%82%8A%E3%81%AB
N1,168,てはかなわない,te wa kanawanai,"It's unbearable when, It'd be unbearable if, I can't stand it when, I couldn’t stand it if",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%AF%E3%81%8B%E3%81%AA%E3%82%8F%E3%81%AA%E3%81%84
N1,169,かたがた,katagata,"Partly for (the purpose of), In addition to, Along with, By the way, And also to, Incidentally, While",https://bunpro.jp/grammar_points/%E3%81%8B%E3%81%9F%E3%81%8C%E3%81%9F
N1,170,を余儀なくさせる,o yogi naku saseru,"Force to, To compel, Make unavoidable",https://bunpro.jp/grammar_points/%E3%82%92%E4%BD%99%E5%84%80%E3%81%AA%E3%81%8F%E3%81%95%E3%81%9B%E3%82%8B
N1,171,～てやる,~te yaru,"Just wait and see, Just you wait, To do a favor, For you, Definitely, For sure",https://bunpro.jp/grammar_points/%E3%81%A6%E3%82%84%E3%82%8B
N1,172,ただ〜のみ,tada ~ nomi,"Nothing but, Should, Have to, Only, All that remains,",https://bunpro.jp/grammar_points/%E3%81%9F%E3%81%A0-%E3%81%AE%E3%81%BF
N1,173,ものとする,mono to suru,"Shall, To assume, To suppose, To consider",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%AE%E3%81%A8%E3%81%99%E3%82%8B
N1,174,との,to no,"That, To",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%AE
N1,175,以前,izen,"Before, Not even, Before even, Precede, Far from",https://bunpro.jp/grammar_points/%E4%BB%A5%E5%89%8D
N1,176,ともあろう,tomo arou,"Of all people, Such,",https://bunpro.jp/grammar_points/%E3%81%A8%E3%82%82%E3%81%82%E3%82%8D%E3%81%86
N1,177,こそすれ〜ない,koso sure ~ nai,"And certainly not, But certainly not, But, Although, Even though",https://bunpro.jp/grammar_points/%E3%81%93%E3%81%9D%E3%81%99%E3%82%8C-%E3%81%AA%E3%81%84
N1,178,並み,nami,"As, On par with, Worthy of",https://bunpro.jp/grammar_points/%E4%B8%A6%E3%81%BF
N1,179,に先駆けて,ni sakigakete,"First, Prior to, Pioneer, Ahead of",https://bunpro.jp/grammar_points/%E3%81%AB%E5%85%88%E9%A7%86%E3%81%91%E3%81%A6

N1,180,を機に,o ki ni,"Opportunity, Occasion",https://bunpro.jp/grammar_points/%E3%82%92%E6%A9%9F%E3%81%ABN5,1,だ,da,"To be, Is",https://bunpro.jp/grammar_points/%E3%81%A0


